filename,age,gender,race
00287.png,22,"{'Woman': 24.687914550304413, 'Man': 75.31208395957947}",white
00270.png,25,"{'Woman': 0.008964736480265856, 'Man': 99.99103546142578}",middle eastern
00264.png,45,"{'Woman': 1.2657182291150093, 'Man': 98.73428344726562}",white
00423.png,32,"{'Woman': 16.864658892154694, 'Man': 83.13534259796143}",white
00362.png,unknown,unknown,unknown
00255.png,33,"{'Woman': 0.02313650184078142, 'Man': 99.97686743736267}",white
00278.png,25,"{'Woman': 0.00033966414321184857, 'Man': 99.99966621398926}",white
00289.png,35,"{'Woman': 99.76574182510376, 'Man': 0.234259944409132}",white
00406.png,24,"{'Woman': 0.15659104101359844, 'Man': 99.84341263771057}",white
00283.png,39,"{'Woman': 99.17495250701904, 'Man': 0.8250526152551174}",white
00408.png,29,"{'Woman': 3.1887236982584, 'Man': 96.81127667427063}",white
00414.png,29,"{'Woman': 22.792813181877136, 'Man': 77.2071897983551}",latino hispanic
00367.png,29,"{'Woman': 0.0007300959623535164, 'Man': 99.99927282333374}",latino hispanic
00410.png,33,"{'Woman': 82.48802423477173, 'Man': 17.51198172569275}",white
00353.png,31,"{'Woman': 15.23175984621048, 'Man': 84.76823568344116}",white
00450.png,unknown,unknown,unknown
00364.png,21,"{'Woman': 84.751296043396, 'Man': 15.248705446720123}",asian
00285.png,29,"{'Woman': 0.0666520616505295, 'Man': 99.93334412574768}",asian
00297.png,23,"{'Woman': 37.92509138584137, 'Man': 62.07490563392639}",white
00263.png,22,"{'Woman': 49.51910078525543, 'Man': 50.48090219497681}",white
00292.png,31,"{'Woman': 0.02541392168495804, 'Man': 99.97459053993225}",asian
00379.png,32,"{'Woman': 0.03365280863363296, 'Man': 99.96634721755981}",middle eastern
00275.png,31,"{'Woman': 78.93337607383728, 'Man': 21.066628396511078}",asian
00416.png,39,"{'Woman': 8.112166076898575, 'Man': 91.88783764839172}",latino hispanic
00363.png,32,"{'Woman': 0.026247295318171382, 'Man': 99.9737560749054}",white
00248.png,34,"{'Woman': 0.013152952305972576, 'Man': 99.98685121536255}",latino hispanic
00412.png,27,"{'Woman': 0.1313167973421514, 'Man': 99.86868500709534}",white
00419.png,32,"{'Woman': 0.9094652719795704, 'Man': 99.09052848815918}",white
00351.png,33,"{'Woman': 14.431652426719666, 'Man': 85.5683445930481}",black
00350.png,27,"{'Woman': 99.99967813491821, 'Man': 0.00032416917292721337}",white
00411.png,unknown,unknown,unknown
00241.png,31,"{'Woman': 37.34674155712128, 'Man': 62.65326738357544}",asian
00413.png,36,"{'Woman': 34.07270014286041, 'Man': 65.92729687690735}",latino hispanic
00415.png,36,"{'Woman': 0.0018653401639312506, 'Man': 99.99814033508301}",white
00372.png,39,"{'Woman': 99.99896287918091, 'Man': 0.0010364728041167837}",white
00359.png,unknown,unknown,unknown
00290.png,28,"{'Woman': 97.78583645820618, 'Man': 2.214164286851883}",white
00299.png,31,"{'Woman': 99.99755620956421, 'Man': 0.0024385994038311765}",white
00246.png,36,"{'Woman': 60.71363091468811, 'Man': 39.28636610507965}",white
00417.png,32,"{'Woman': 83.6255669593811, 'Man': 16.3744255900383}",asian
00261.png,32,"{'Woman': 99.99632835388184, 'Man': 0.00366892600141}",white
00360.png,28,"{'Woman': 0.016142571985255927, 'Man': 99.98385906219482}",white
00286.png,22,"{'Woman': 4.316976293921471, 'Man': 95.68302035331726}",asian
00245.png,23,"{'Woman': 2.288004383444786, 'Man': 97.71199226379395}",asian
00257.png,40,"{'Woman': 0.2929624868556857, 'Man': 99.70703125}",white
00374.png,28,"{'Woman': 74.35859441757202, 'Man': 25.64140558242798}",white
00400.png,30,"{'Woman': 83.84668231010437, 'Man': 16.153322160243988}",latino hispanic
00401.png,47,"{'Woman': 1.0513192042708397, 'Man': 98.9486813545227}",white
00295.png,29,"{'Woman': 0.0045553737436421216, 'Man': 99.99544620513916}",latino hispanic
00369.png,unknown,unknown,unknown
00276.png,35,"{'Woman': 0.4794646054506302, 'Man': 99.52054023742676}",white
00354.png,32,"{'Woman': 99.8494029045105, 'Man': 0.150597735773772}",latino hispanic
00420.png,30,"{'Woman': 0.04246259923093021, 'Man': 99.95753169059753}",white
00365.png,26,"{'Woman': 79.00354862213135, 'Man': 20.996446907520294}",white
00240.png,29,"{'Woman': 0.002116695395670831, 'Man': 99.997878074646}",white
00277.png,26,"{'Woman': 14.214412868022919, 'Man': 85.78558564186096}",white
00422.png,29,"{'Woman': 0.09110728278756142, 'Man': 99.90888833999634}",white
00352.png,35,"{'Woman': 55.547380447387695, 'Man': 44.452616572380066}",white
00281.png,26,"{'Woman': 0.043434344115667045, 'Man': 99.95656609535217}",white
00237.png,42,"{'Woman': 99.98457431793213, 'Man': 0.015428010374307632}",latino hispanic
00409.png,27,"{'Woman': 4.6242594718933105, 'Man': 95.37574052810669}",white
00273.png,36,"{'Woman': 5.0616927444934845, 'Man': 94.9383020401001}",white
00296.png,34,"{'Woman': 4.324516281485558, 'Man': 95.67548036575317}",asian
00258.png,40,"{'Woman': 0.0850206648465246, 'Man': 99.91497993469238}",white
00265.png,42,"{'Woman': 0.00011239739023949369, 'Man': 99.9998927116394}",black
00260.png,32,"{'Woman': 99.6220052242279, 'Man': 0.377992307767272}",middle eastern
00358.png,27,"{'Woman': 0.037003017496317625, 'Man': 99.96299743652344}",black
00247.png,29,"{'Woman': 0.09970142273232341, 'Man': 99.9002993106842}",white
00274.png,47,"{'Woman': 0.0020352235878817737, 'Man': 99.99796152114868}",latino hispanic
00243.png,28,"{'Woman': 99.99855756759644, 'Man': 0.0014370863937074319}",white
00370.png,33,"{'Woman': 0.001771859751897864, 'Man': 99.9982237815857}",middle eastern
00404.png,33,"{'Woman': 0.1097709871828556, 'Man': 99.89023208618164}",white
00371.png,25,"{'Woman': 28.63330841064453, 'Man': 71.36669158935547}",asian
00249.png,33,"{'Woman': 100.0, 'Man': 1.284534034695639e-07}",white
00294.png,unknown,unknown,unknown
00262.png,35,"{'Woman': 0.3159574931487441, 'Man': 99.68404769897461}",asian
00407.png,34,"{'Woman': 54.00990843772888, 'Man': 45.99009454250336}",white
00356.png,23,"{'Woman': 0.4883013665676117, 'Man': 99.51169490814209}",asian
00267.png,25,"{'Woman': 0.01350353704765439, 'Man': 99.9864935874939}",middle eastern
00366.png,unknown,unknown,unknown
00424.png,23,"{'Woman': 0.00015127628785194247, 'Man': 99.99984502792358}",white
00269.png,28,"{'Woman': 4.451102390885353, 'Man': 95.5488920211792}",latino hispanic
00402.png,28,"{'Woman': 10.015176236629486, 'Man': 89.98482823371887}",asian
00368.png,35,"{'Woman': 99.62617754936218, 'Man': 0.373817328363657}",white
00333.png,46,"{'Woman': 0.10985207045450807, 'Man': 99.89014863967896}",white
00279.png,30,"{'Woman': 0.0032301071769325063, 'Man': 99.99676942825317}",middle eastern
00280.png,30,"{'Woman': 1.843917928636074, 'Man': 98.156076669693}",white
00298.png,35,"{'Woman': 99.91878867149353, 'Man': 0.08121653809212148}",white
00268.png,25,"{'Woman': 14.54026848077774, 'Man': 85.45973300933838}",white
00282.png,43,"{'Woman': 97.87326455116272, 'Man': 2.1267348900437355}",white
00055.png,29,"{'Woman': 71.99479341506958, 'Man': 28.00520360469818}",asian
00405.png,29,"{'Woman': 99.8961091041565, 'Man': 0.10389190865680575}",asian
00293.png,31,"{'Woman': 99.20974969863892, 'Man': 0.7902508601546288}",white
00272.png,33,"{'Woman': 4.8514265567064285, 'Man': 95.14856934547424}",white
00361.png,27,"{'Woman': 0.002129162385244854, 'Man': 99.99786615371704}",indian
00244.png,34,"{'Woman': 94.3347156047821, 'Man': 5.665288865566254}",asian
00357.png,28,"{'Woman': 45.266714692115784, 'Man': 54.733288288116455}",asian
00284.png,33,"{'Woman': 0.0158110837219283, 'Man': 99.98418092727661}",white
00271.png,29,"{'Woman': 3.5868704319000244, 'Man': 96.41313552856445}",latino hispanic
00355.png,26,"{'Woman': 0.002685621984710451, 'Man': 99.99731779098511}",white
00421.png,31,"{'Woman': 3.585488721728325, 'Man': 96.41450643539429}",asian
00242.png,21,"{'Woman': 9.056159853935242, 'Man': 90.943843126297}",white
00418.png,31,"{'Woman': 1.0035482235252857, 'Man': 98.99645447731018}",black
00373.png,31,"{'Woman': 99.99821186065674, 'Man': 0.0017834010577644221}",white
00259.png,32,"{'Woman': 2.3826532065868378, 'Man': 97.6173460483551}",white
00291.png,unknown,unknown,unknown
00253.png,34,"{'Woman': 99.98419284820557, 'Man': 0.015805402654223144}",asian
00266.png,30,"{'Woman': 99.96689558029175, 'Man': 0.03309999010525644}",white
00288.png,45,"{'Woman': 0.011342608922859654, 'Man': 99.98865127563477}",white
00403.png,30,"{'Woman': 97.3226249217987, 'Man': 2.677370049059391}",asian
